País,Estado,Geocodigo,Município,Mesoregião,Regional de Saúde,População 2016,População 2017,População 2018,População 2019,População 2020,População 2021,População 2022
Brasil,PI,220005,Acauã,Sudeste Piauiense,Vale Do Rio Guaribas,7027,7045,7065,7084,7102,7119,7119
Brasil,PI,220010,Agricolândia,Centro-Norte Piauiense,Entre Rios,5165,5157,5148,5139,5131,5123,5123
Brasil,PI,220020,Água Branca,Centro-Norte Piauiense,Entre Rios,17224,17284,17349,17411,17470,17525,17525
Brasil,PI,220025,Alagoinha do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,7607,7621,7636,7651,7665,7678,7678
Brasil,PI,220027,Alegrete do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,4905,4909,4912,4915,4918,4921,4921
Brasil,PI,220030,Alto Longá,Centro-Norte Piauiense,Entre Rios,14195,14230,14268,14304,14339,14371,14371
Brasil,PI,220040,Altos,Centro-Norte Piauiense,Entre Rios,40269,40351,40440,40524,40605,40681,40681
Brasil,PI,220045,Alvorada do Gurguéia,Sudoeste Piauiense,Chapada Das Mangabeiras,5337,5363,5392,5419,5445,5469,5469
Brasil,PI,220050,Amarante,Centro-Norte Piauiense,Entre Rios,17580,17586,17592,17598,17604,17609,17609
Brasil,PI,220060,Angical do Piauí,Centro-Norte Piauiense,Entre Rios,6802,6797,6792,6788,6783,6779,6779
Brasil,PI,220070,Anísio de Abreu,Sudoeste Piauiense,Serra Da Capivara,9694,9754,9818,9880,9938,9994,9994
Brasil,PI,220080,Antônio Almeida,Sudoeste Piauiense,Tabuleiros Do Alto Parnaìba,3147,3152,3158,3164,3170,3175,3175
Brasil,PI,220090,Aroazes,Centro-Norte Piauiense,Vale Do Sambito,5862,5853,5844,5835,5827,5819,5819
Brasil,PI,220095,Aroeiras do Itaim,Sudeste Piauiense,Vale Do Rio Guaribas,2551,2551,2551,2551,2551,2551,2551
Brasil,PI,220100,Arraial,Centro-Norte Piauiense,Vale Dos Rios Piauì E Itaueiras,4751,4743,4735,4727,4720,4713,4713
Brasil,PI,220105,Assunção do Piauí,Centro-Norte Piauiense,Carnaubais,7792,7810,7828,7846,7863,7879,7879
Brasil,PI,220110,Avelino Lopes,Sudoeste Piauiense,Chapada Das Mangabeiras,11175,11213,11252,11289,11326,11361,11361
Brasil,PI,220115,Baixa Grande do Ribeiro,Sudoeste Piauiense,Tabuleiros Do Alto Parnaìba,11317,11403,11497,11586,11671,11751,11751
Brasil,PI,220117,Barra D'Alcântara,Centro-Norte Piauiense,Vale Do Sambito,3949,3950,3950,3951,3952,3953,3953
Brasil,PI,220120,Barras,Norte Piauiense,Cocais,46689,46810,46941,47066,47185,47298,47298
Brasil,PI,220130,Barreiras do Piauí,Sudoeste Piauiense,Chapada Das Mangabeiras,3336,3340,3344,3348,3352,3356,3356
Brasil,PI,220140,Barro Duro,Centro-Norte Piauiense,Entre Rios,7050,7044,7038,7032,7027,7022,7022
Brasil,PI,220150,Batalha,Norte Piauiense,Cocais,26703,26752,26806,26857,26905,26951,26951
Brasil,PI,220155,Bela Vista do Piauí,Sudeste Piauiense,Vale Do Canindè,3967,3982,3999,4015,4030,4044,4044
Brasil,PI,220157,Belém do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,3499,3520,3544,3566,3587,3607,3607
Brasil,PI,220160,Beneditinos,Centro-Norte Piauiense,Entre Rios,10450,10455,10462,10467,10473,10479,10479
Brasil,PI,220170,Bertolínia,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,5483,5489,5495,5501,5507,5512,5512
Brasil,PI,220173,Betânia do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,6189,6194,6200,6205,6210,6214,6214
Brasil,PI,220177,Boa Hora,Norte Piauiense,Carnaubais,6671,6706,6744,6781,6815,6848,6848
Brasil,PI,220180,Bocaina,Sudeste Piauiense,Vale Do Rio Guaribas,4486,4491,4496,4500,4505,4509,4509
Brasil,PI,220190,Bom Jesus,Sudoeste Piauiense,Chapada Das Mangabeiras,24518,24730,24960,25179,25387,25584,25584
Brasil,PI,220191,Bom Princípio do Piauí,Norte Piauiense,Planície Litorânea,5564,5585,5608,5630,5651,5670,5670
Brasil,PI,220192,Bonfim do Piauí,Sudoeste Piauiense,Serra Da Capivara,5621,5637,5654,5670,5685,5700,5700
Brasil,PI,220194,Boqueirão do Piauí,Centro-Norte Piauiense,Carnaubais,6348,6367,6388,6407,6426,6443,6443
Brasil,PI,220196,Brasileira,Norte Piauiense,Cocais,8272,8290,8310,8329,8347,8364,8364
Brasil,PI,220198,Brejo do Piauí,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,3957,3931,3902,3875,3848,3824,3824
Brasil,PI,220200,Buriti dos Lopes,Norte Piauiense,Planície Litorânea,19698,19725,19754,19781,19807,19832,19832
Brasil,PI,220202,Buriti dos Montes,Centro-Norte Piauiense,Carnaubais,8181,8201,8223,8244,8264,8282,8282
Brasil,PI,220205,Cabeceiras do Piauí,Norte Piauiense,Carnaubais,10448,10492,10540,10586,10630,10671,10671
Brasil,PI,220207,Cajazeiras do Piauí,Sudeste Piauiense,Vale Do Canindè,3514,3528,3544,3559,3573,3586,3586
Brasil,PI,220208,Cajueiro da Praia,Norte Piauiense,Planície Litorânea,7541,7573,7608,7642,7674,7704,7704
Brasil,PI,220209,Caldeirão Grande do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,5759,5765,5770,5776,5781,5786,5786
Brasil,PI,220210,Campinas do Piauí,Sudeste Piauiense,Vale Do Canindè,5588,5596,5604,5613,5620,5628,5628
Brasil,PI,220211,Campo Alegre do Fidalgo,Sudeste Piauiense,Serra Da Capivara,4966,4991,5019,5045,5069,5093,5093
Brasil,PI,220213,Campo Grande do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,5871,5894,5919,5943,5965,5987,5987
Brasil,PI,220217,Campo Largo do Piauí,Norte Piauiense,Cocais,7176,7209,7245,7279,7311,7342,7342
Brasil,PI,220220,Campo Maior,Centro-Norte Piauiense,Carnaubais,46643,46704,46770,46833,46893,46950,46950
Brasil,PI,220225,Canavieira,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,3971,3965,3957,3950,3944,3938,3938
Brasil,PI,220230,Canto do Buriti,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,20960,21033,21112,21187,21258,21326,21326
Brasil,PI,220240,Capitão de Campos,Centro-Norte Piauiense,Cocais,11331,11358,11388,11417,11445,11471,11471
Brasil,PI,220245,Capitão Gervásio Oliveira,Sudeste Piauiense,Serra Da Capivara,4058,4071,4086,4100,4114,4127,4127
Brasil,PI,220250,Caracol,Sudoeste Piauiense,Serra Da Capivara,10764,10813,10866,10916,10964,11009,11009
Brasil,PI,220253,Caraúbas do Piauí,Norte Piauiense,Planície Litorânea,5799,5821,5845,5868,5890,5910,5910
Brasil,PI,220255,Caridade do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,5012,5030,5049,5067,5085,5102,5102
Brasil,PI,220260,Castelo do Piauí,Centro-Norte Piauiense,Carnaubais,19717,19717,19715,19716,19715,19716,19716
Brasil,PI,220265,Caxingó,Norte Piauiense,Planície Litorânea,5337,5365,5395,5424,5451,5477,5477
Brasil,PI,220270,Cocal,Norte Piauiense,Planície Litorânea,27602,27661,27725,27787,27845,27901,27901
Brasil,PI,220271,Cocal de Telha,Centro-Norte Piauiense,Carnaubais,4863,4872,4881,4891,4899,4908,4908
Brasil,PI,220272,Cocal dos Alves,Norte Piauiense,Planície Litorânea,6112,6125,6140,6153,6168,6180,6180
Brasil,PI,220273,Coivaras,Centro-Norte Piauiense,Entre Rios,3981,3994,4007,4020,4032,4044,4044
Brasil,PI,220275,Colônia do Gurguéia,Sudoeste Piauiense,Chapada Das Mangabeiras,6384,6416,6451,6484,6516,6545,6545
Brasil,PI,220277,Colônia do Piauí,Sudeste Piauiense,Vale Do Canindè,7641,7646,7651,7656,7661,7665,7665
Brasil,PI,220280,Conceição do Canindé,Sudeste Piauiense,Vale Do Canindè,4789,4793,4798,4803,4807,4811,4811
Brasil,PI,220285,Coronel José Dias,Sudoeste Piauiense,Serra Da Capivara,4671,4674,4678,4682,4685,4688,4688
Brasil,PI,220290,Corrente,Sudoeste Piauiense,Chapada Das Mangabeiras,26436,26503,26575,26644,26709,26771,26771
Brasil,PI,220300,Cristalândia do Piauí,Sudoeste Piauiense,Chapada Das Mangabeiras,8203,8232,8264,8294,8323,8350,8350
Brasil,PI,220310,Cristino Castro,Sudoeste Piauiense,Chapada Das Mangabeiras,10356,10378,10401,10423,10444,10464,10464
Brasil,PI,220320,Curimatá,Sudoeste Piauiense,Chapada Das Mangabeiras,11268,11306,11348,11388,11426,11461,11461
Brasil,PI,220323,Currais,Sudoeste Piauiense,Chapada Das Mangabeiras,4909,4923,4939,4954,4968,4982,4982
Brasil,PI,220327,Curral Novo do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,5264,5289,5316,5343,5367,5390,5390
Brasil,PI,220325,Curralinhos,Centro-Norte Piauiense,Entre Rios,4390,4407,4425,4443,4459,4475,4475
Brasil,PI,220330,Demerval Lobão,Centro-Norte Piauiense,Entre Rios,13744,13767,13793,13817,13840,13862,13862
Brasil,PI,220335,Dirceu Arcoverde,Sudoeste Piauiense,Serra Da Capivara,6953,6971,6992,7011,7029,7046,7046
Brasil,PI,220340,Dom Expedito Lopes,Sudeste Piauiense,Vale Do Rio Guaribas,6845,6864,6884,6904,6922,6940,6940
Brasil,PI,220345,Dom Inocêncio,Sudoeste Piauiense,Serra Da Capivara,9526,9536,9546,9556,9565,9574,9574
Brasil,PI,220342,Domingos Mourão,Centro-Norte Piauiense,Cocais,4358,4357,4356,4355,4354,4352,4352
Brasil,PI,220350,Elesbão Veloso,Centro-Norte Piauiense,Vale Do Sambito,14686,14659,14630,14602,14575,14550,14550
Brasil,PI,220360,Eliseu Martins,Sudoeste Piauiense,Chapada Das Mangabeiras,4870,4884,4900,4915,4930,4943,4943
Brasil,PI,220370,Esperantina,Norte Piauiense,Cocais,39386,39498,39621,39737,39848,39953,39953
Brasil,PI,220375,Fartura do Piauí,Sudoeste Piauiense,Serra Da Capivara,5270,5282,5295,5307,5319,5330,5330
Brasil,PI,220380,Flores do Piauí,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,4465,4464,4464,4463,4462,4461,4461
Brasil,PI,220385,Floresta do Piauí,Sudeste Piauiense,Vale Do Canindè,2552,2554,2556,2558,2560,2561,2561
Brasil,PI,220390,Floriano,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,59649,59741,59840,59935,60025,60111,60111
Brasil,PI,220400,Francinópolis,Centro-Norte Piauiense,Vale Do Sambito,5352,5351,5349,5348,5347,5345,5345
Brasil,PI,220410,Francisco Ayres,Centro-Norte Piauiense,Vale Dos Rios Piauì E Itaueiras,4425,4400,4373,4348,4323,4300,4300
Brasil,PI,220415,Francisco Macedo,Sudeste Piauiense,Vale Do Rio Guaribas,3130,3147,3166,3184,3200,3216,3216
Brasil,PI,220420,Francisco Santos,Sudeste Piauiense,Vale Do Rio Guaribas,9147,9202,9262,9319,9372,9423,9423
Brasil,PI,220430,Fronteiras,Sudeste Piauiense,Vale Do Rio Guaribas,11520,11554,11590,11625,11659,11690,11690
Brasil,PI,220435,Geminiano,Sudeste Piauiense,Vale Do Rio Guaribas,5386,5404,5424,5442,5460,5477,5477
Brasil,PI,220440,Gilbués,Sudoeste Piauiense,Chapada Das Mangabeiras,10677,10681,10686,10690,10694,10698,10698
Brasil,PI,220450,Guadalupe,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,10503,10502,10500,10499,10497,10496,10496
Brasil,PI,220455,Guaribas,Sudoeste Piauiense,Serra Da Capivara,4544,4549,4556,4562,4568,4573,4573
Brasil,PI,220460,Hugo Napoleão,Centro-Norte Piauiense,Entre Rios,3872,3873,3875,3877,3879,3880,3880
Brasil,PI,220465,Ilha Grande,Norte Piauiense,Planície Litorânea,9328,9359,9394,9426,9457,9487,9487
Brasil,PI,220470,Inhuma,Centro-Norte Piauiense,Vale Do Sambito,15272,15284,15296,15308,15319,15330,15330
Brasil,PI,220480,Ipiranga do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,9725,9752,9782,9811,9838,9863,9863
Brasil,PI,220490,Isaías Coelho,Sudeste Piauiense,Vale Do Canindè,8496,8513,8532,8549,8566,8582,8582
Brasil,PI,220500,Itainópolis,Sudeste Piauiense,Vale Do Rio Guaribas,11461,11483,11507,11530,11551,11571,11571
Brasil,PI,220510,Itaueira,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,10991,11000,11010,11019,11028,11037,11037
Brasil,PI,220515,Jacobina do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,5778,5766,5753,5741,5729,5718,5718
Brasil,PI,220520,Jaicós,Sudeste Piauiense,Vale Do Rio Guaribas,18894,18962,19035,19104,19170,19233,19233
Brasil,PI,220525,Jardim do Mulato,Centro-Norte Piauiense,Entre Rios,4474,4483,4494,4504,4513,4522,4522
Brasil,PI,220527,Jatobá do Piauí,Centro-Norte Piauiense,Carnaubais,4833,4843,4855,4865,4875,4885,4885
Brasil,PI,220530,Jerumenha,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,4466,4461,4457,4452,4447,4443,4443
Brasil,PI,220535,João Costa,Sudeste Piauiense,Serra Da Capivara,3015,3013,3010,3008,3005,3003,3003
Brasil,PI,220540,Joaquim Pires,Norte Piauiense,Cocais,14286,14308,14332,14354,14376,14396,14396
Brasil,PI,220545,Joca Marques,Norte Piauiense,Cocais,5370,5393,5419,5443,5466,5488,5488
Brasil,PI,220550,José de Freitas,Centro-Norte Piauiense,Entre Rios,38800,38931,39072,39208,39336,39457,39457
Brasil,PI,220551,Juazeiro do Piauí,Centro-Norte Piauiense,Carnaubais,5458,5465,5472,5478,5485,5491,5491
Brasil,PI,220552,Júlio Borges,Sudoeste Piauiense,Chapada Das Mangabeiras,5586,5599,5614,5627,5640,5653,5653
Brasil,PI,220553,Jurema,Sudoeste Piauiense,Serra Da Capivara,4717,4732,4748,4763,4777,4790,4790
Brasil,PI,220555,Lagoa Alegre,Centro-Norte Piauiense,Entre Rios,8429,8465,8504,8542,8577,8610,8610
