País,Estado,Geocodigo,Município,Mesoregião,Regional de Saúde,População 2016,População 2017,População 2018,População 2019,População 2020,População 2021,População 2022
Brasil,PI,220557,Lagoa de São Francisco,Centro-Norte Piauiense,Cocais,6698,6717,6738,6758,6777,6795,6795
Brasil,PI,220556,Lagoa do Barro do Piauí,Sudeste Piauiense,Serra Da Capivara,4649,4651,4653,4655,4656,4658,4658
Brasil,PI,220558,Lagoa do Piauí,Centro-Norte Piauiense,Entre Rios,4028,4040,4052,4064,4075,4086,4086
Brasil,PI,220559,Lagoa do Sítio,Centro-Norte Piauiense,Vale Do Sambito,5107,5130,5154,5177,5198,5219,5219
Brasil,PI,220554,Lagoinha do Piauí,Centro-Norte Piauiense,Entre Rios,2804,2817,2831,2845,2858,2870,2870
Brasil,PI,220560,Landri Sales,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,5332,5320,5307,5295,5283,5272,5272
Brasil,PI,220570,Luís Correia,Norte Piauiense,Planície Litorânea,29908,30037,30177,30311,30438,30558,30558
Brasil,PI,220580,Luzilândia,Norte Piauiense,Cocais,25428,25447,25467,25486,25504,25521,25521
Brasil,PI,220585,Madeiro,Norte Piauiense,Cocais,8209,8241,8276,8310,8342,8372,8372
Brasil,PI,220590,Manoel Emídio,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,5345,5347,5348,5349,5351,5352,5352
Brasil,PI,220595,Marcolândia,Sudeste Piauiense,Vale Do Rio Guaribas,8332,8383,8439,8492,8543,8590,8590
Brasil,PI,220600,Marcos Parente,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,4553,4552,4550,4549,4547,4546,4546
Brasil,PI,220605,Massapê do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,6418,6425,6434,6441,6449,6456,6456
Brasil,PI,220610,Matias Olímpio,Norte Piauiense,Cocais,10866,10888,10913,10936,10958,10979,10979
Brasil,PI,220620,Miguel Alves,Norte Piauiense,Entre Rios,33529,33603,33684,33760,33833,33901,33901
Brasil,PI,220630,Miguel Leão,Centro-Norte Piauiense,Entre Rios,1258,1254,1250,1246,1242,1239,1239
Brasil,PI,220635,Milton Brandão,Centro-Norte Piauiense,Cocais,6628,6623,6617,6613,6608,6603,6603
Brasil,PI,220640,Monsenhor Gil,Centro-Norte Piauiense,Entre Rios,10566,10566,10565,10564,10564,10563,10563
Brasil,PI,220650,Monsenhor Hipólito,Sudeste Piauiense,Vale Do Rio Guaribas,7689,7708,7729,7749,7767,7785,7785
Brasil,PI,220660,Monte Alegre do Piauí,Sudoeste Piauiense,Chapada Das Mangabeiras,10606,10608,10611,10613,10615,10618,10618
Brasil,PI,220665,Morro Cabeça no Tempo,Sudoeste Piauiense,Chapada Das Mangabeiras,4538,4535,4533,4532,4530,4527,4527
Brasil,PI,220667,Morro do Chapéu do Piauí,Norte Piauiense,Cocais,6749,6764,6781,6796,6811,6825,6825
Brasil,PI,220669,Murici dos Portelas,Norte Piauiense,Planície Litorânea,8997,9049,9105,9159,9209,9258,9258
Brasil,PI,220670,Nazaré do Piauí,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,7390,7373,7356,7339,7322,7307,7307
Brasil,PI,220672,Nazária,Centro-Norte Piauiense,Entre Rios,8468,8501,8536,8570,8602,8632,8632
Brasil,PI,220675,Nossa Senhora de Nazaré,Centro-Norte Piauiense,Carnaubais,4802,4824,4847,4870,4891,4911,4911
Brasil,PI,220680,Nossa Senhora dos Remédios,Norte Piauiense,Cocais,8597,8627,8661,8692,8723,8751,8751
Brasil,PI,220795,Nova Santa Rita,Sudeste Piauiense,Vale Dos Rios Piauì E Itaueiras,4346,4355,4365,4374,4383,4392,4392
Brasil,PI,220690,Novo Oriente do Piauí,Centro-Norte Piauiense,Vale Do Sambito,6594,6585,6575,6565,6556,6548,6548
Brasil,PI,220695,Novo Santo Antônio,Centro-Norte Piauiense,Carnaubais,2954,2966,2979,2991,3003,3014,3014
Brasil,PI,220700,Oeiras,Sudeste Piauiense,Vale Do Canindè,36852,36909,36971,37029,37085,37138,37138
Brasil,PI,220710,Olho D'Água do Piauí,Centro-Norte Piauiense,Entre Rios,2429,2439,2449,2459,2468,2477,2477
Brasil,PI,220720,Padre Marcos,Sudeste Piauiense,Vale Do Rio Guaribas,6851,6856,6862,6868,6873,6879,6879
Brasil,PI,220730,Paes Landim,Sudeste Piauiense,Vale Dos Rios Piauì E Itaueiras,4138,4135,4132,4129,4126,4124,4124
Brasil,PI,220735,Pajeú do Piauí,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,3347,3361,3375,3389,3404,3416,3416
Brasil,PI,220740,Palmeira do Piauí,Sudoeste Piauiense,Chapada Das Mangabeiras,5066,5058,5051,5043,5036,5029,5029
Brasil,PI,220750,Palmeirais,Centro-Norte Piauiense,Entre Rios,14385,14435,14488,14539,14587,14633,14633
Brasil,PI,220755,Paquetá,Sudeste Piauiense,Vale Do Rio Guaribas,3969,3962,3953,3945,3937,3931,3931
Brasil,PI,220760,Parnaguá,Sudoeste Piauiense,Chapada Das Mangabeiras,10703,10731,10762,10791,10819,10846,10846
Brasil,PI,220770,Parnaíba,Norte Piauiense,Planície Litorânea,151796,152207,152653,153078,153482,153863,153863
Brasil,PI,220775,Passagem Franca do Piauí,Centro-Norte Piauiense,Entre Rios,4282,4293,4302,4313,4323,4331,4331
Brasil,PI,220777,Patos do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,6347,6362,6377,6392,6406,6420,6420
Brasil,PI,220779,Pau D'Arco do Piauí,Centro-Norte Piauiense,Entre Rios,3979,4000,4023,4045,4065,4084,4084
Brasil,PI,220780,Paulistana,Sudeste Piauiense,Vale Do Rio Guaribas,20424,20456,20490,20523,20554,20583,20583
Brasil,PI,220785,Pavussu,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,3701,3693,3685,3677,3669,3662,3662
Brasil,PI,220790,Pedro II,Centro-Norte Piauiense,Cocais,38628,38665,38704,38742,38778,38812,38812
Brasil,PI,220793,Pedro Laurentino,Sudeste Piauiense,Vale Dos Rios Piauì E Itaueiras,2513,2520,2529,2536,2544,2551,2551
Brasil,PI,220800,Picos,Sudeste Piauiense,Vale Do Rio Guaribas,77560,77772,78002,78222,78431,78627,78627
Brasil,PI,220810,Pimenteiras,Centro-Norte Piauiense,Vale Do Sambito,12089,12101,12115,12127,12139,12150,12150
Brasil,PI,220820,Pio IX,Sudeste Piauiense,Vale Do Rio Guaribas,18315,18351,18389,18425,18459,18492,18492
Brasil,PI,220830,Piracuruca,Norte Piauiense,Cocais,28528,28612,28703,28791,28874,28952,28952
Brasil,PI,220840,Piripiri,Norte Piauiense,Cocais,63599,63645,63694,63742,63787,63829,63829
Brasil,PI,220850,Porto,Norte Piauiense,Cocais,12440,12481,12526,12568,12608,12646,12646
Brasil,PI,220855,Porto Alegre do Piauí,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,2681,2690,2700,2710,2720,2728,2728
Brasil,PI,220860,Prata do Piauí,Centro-Norte Piauiense,Vale Do Sambito,3156,3154,3153,3151,3150,3149,3149
Brasil,PI,220865,Queimada Nova,Sudeste Piauiense,Vale Do Rio Guaribas,8913,8938,8966,8992,9017,9041,9041
Brasil,PI,220870,Redenção do Gurguéia,Sudoeste Piauiense,Chapada Das Mangabeiras,8719,8738,8758,8778,8796,8814,8814
Brasil,PI,220880,Regeneração,Centro-Norte Piauiense,Entre Rios,17977,17977,17978,17978,17979,17979,17979
Brasil,PI,220885,Riacho Frio,Sudoeste Piauiense,Chapada Das Mangabeiras,4322,4319,4316,4312,4309,4306,4306
Brasil,PI,220887,Ribeira do Piauí,Sudeste Piauiense,Vale Dos Rios Piauì E Itaueiras,4440,4452,4464,4477,4488,4499,4499
Brasil,PI,220890,Ribeiro Gonçalves,Sudoeste Piauiense,Tabuleiros Do Alto Parnaìba,7232,7267,7305,7341,7376,7408,7408
Brasil,PI,220900,Rio Grande do Piauí,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,6429,6430,6431,6432,6433,6434,6434
Brasil,PI,220910,Santa Cruz do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,6217,6225,6232,6240,6247,6254,6254
Brasil,PI,220915,Santa Cruz dos Milagres,Centro-Norte Piauiense,Vale Do Sambito,3975,3989,4004,4019,4033,4046,4046
Brasil,PI,220920,Santa Filomena,Sudoeste Piauiense,Chapada Das Mangabeiras,6249,6250,6252,6253,6254,6256,6256
Brasil,PI,220930,Santa Luz,Sudoeste Piauiense,Chapada Das Mangabeiras,5789,5812,5836,5860,5882,5903,5903
Brasil,PI,220937,Santa Rosa do Piauí,Sudeste Piauiense,Vale Do Canindè,5262,5260,5258,5257,5255,5254,5254
Brasil,PI,220935,Santana do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,4607,4615,4625,4634,4642,4650,4650
Brasil,PI,220940,Santo Antônio de Lisboa,Sudeste Piauiense,Vale Do Rio Guaribas,6332,6359,6388,6415,6441,6466,6466
Brasil,PI,220945,Santo Antônio dos Milagres,Centro-Norte Piauiense,Entre Rios,2144,2149,2155,2161,2166,2172,2172
Brasil,PI,220950,Santo Inácio do Piauí,Sudeste Piauiense,Vale Do Canindè,3779,3785,3791,3798,3803,3809,3809
Brasil,PI,220955,São Braz do Piauí,Sudoeste Piauiense,Serra Da Capivara,4437,4441,4444,4448,4451,4454,4454
Brasil,PI,220960,São Félix do Piauí,Centro-Norte Piauiense,Vale Do Sambito,2975,2965,2954,2942,2932,2923,2923
Brasil,PI,220965,São Francisco de Assis do Piauí,Sudeste Piauiense,Vale Do Canindè,5681,5706,5731,5755,5779,5801,5801
Brasil,PI,220970,São Francisco do Piauí,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,6431,6428,6425,6423,6420,6417,6417
Brasil,PI,220975,São Gonçalo do Gurguéia,Sudoeste Piauiense,Chapada Das Mangabeiras,2992,3008,3025,3041,3057,3071,3071
Brasil,PI,220980,São Gonçalo do Piauí,Centro-Norte Piauiense,Entre Rios,4966,4982,4999,5015,5030,5044,5044
Brasil,PI,220985,São João da Canabrava,Sudeste Piauiense,Vale Do Rio Guaribas,4589,4595,4602,4608,4614,4619,4619
Brasil,PI,220987,São João da Fronteira,Norte Piauiense,Cocais,5971,5993,6019,6042,6064,6084,6084
Brasil,PI,220990,São João da Serra,Centro-Norte Piauiense,Carnaubais,6193,6176,6157,6139,6122,6106,6106
Brasil,PI,220995,São João da Varjota,Sudeste Piauiense,Vale Do Canindè,4815,4823,4832,4840,4848,4856,4856
Brasil,PI,220997,São João do Arraial,Norte Piauiense,Cocais,7832,7882,7937,7989,8038,8085,8085
Brasil,PI,221000,São João do Piauí,Sudeste Piauiense,Serra Da Capivara,20408,20470,20537,20601,20662,20720,20720
Brasil,PI,221005,São José do Divino,Norte Piauiense,Cocais,5321,5329,5338,5346,5354,5361,5361
Brasil,PI,221010,São José do Peixe,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,3759,3755,3750,3745,3741,3737,3737
Brasil,PI,221020,São José do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,6719,6714,6710,6705,6700,6696,6696
Brasil,PI,221030,São Julião,Sudeste Piauiense,Vale Do Rio Guaribas,6335,6343,6353,6363,6371,6379,6379
Brasil,PI,221035,São Lourenço do Piauí,Sudoeste Piauiense,Serra Da Capivara,4559,4564,4568,4573,4577,4581,4581
Brasil,PI,221037,São Luis do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,2638,2640,2642,2644,2646,2648,2648
Brasil,PI,221038,São Miguel da Baixa Grande,Centro-Norte Piauiense,Vale Do Sambito,2445,2447,2449,2452,2454,2456,2456
Brasil,PI,221039,São Miguel do Fidalgo,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,3041,3041,3040,3039,3038,3037,3037
Brasil,PI,221040,São Miguel do Tapuio,Centro-Norte Piauiense,Carnaubais,17733,17710,17686,17662,17639,17617,17617
Brasil,PI,221050,São Pedro do Piauí,Centro-Norte Piauiense,Entre Rios,14183,14218,14255,14291,14324,14356,14356
Brasil,PI,221060,São Raimundo Nonato,Sudoeste Piauiense,Serra Da Capivara,34180,34350,34535,34710,34877,35035,35035
Brasil,PI,221062,Sebastião Barros,Sudoeste Piauiense,Chapada Das Mangabeiras,3527,3508,3488,3469,3451,3434,3434
Brasil,PI,221063,Sebastião Leal,Sudoeste Piauiense,Tabuleiros Do Alto Parnaìba,4268,4276,4286,4294,4303,4311,4311
Brasil,PI,221065,Sigefredo Pacheco,Centro-Norte Piauiense,Carnaubais,9988,10005,10024,10041,10058,10074,10074
Brasil,PI,221070,Simões,Sudeste Piauiense,Vale Do Rio Guaribas,14581,14597,14615,14633,14649,14664,14664
Brasil,PI,221080,Simplício Mendes,Sudeste Piauiense,Vale Do Canindè,12601,12636,12675,12711,12746,12778,12778
Brasil,PI,221090,Socorro do Piauí,Sudeste Piauiense,Vale Dos Rios Piauì E Itaueiras,4589,4583,4576,4569,4563,4557,4557
Brasil,PI,221093,Sussuapara,Sudeste Piauiense,Vale Do Rio Guaribas,6614,6651,6692,6730,6767,6801,6801
Brasil,PI,221095,Tamboril do Piauí,Sudoeste Piauiense,Vale Dos Rios Piauì E Itaueiras,2886,2897,2908,2919,2929,2939,2939
Brasil,PI,221097,Tanque do Piauí,Sudeste Piauiense,Vale Do Canindè,2737,2746,2756,2765,2773,2781,2781
Brasil,PI,221100,Teresina,Centro-Norte Piauiense,Entre Rios,854589,857872,861442,864845,868075,871126,871126
Brasil,PI,221110,União,Centro-Norte Piauiense,Entre Rios,44217,44303,44396,44485,44569,44649,44649
Brasil,PI,221120,Uruçuí,Sudoeste Piauiense,Tabuleiros Do Alto Parnaìba,21253,21351,21457,21558,21655,21746,21746
Brasil,PI,221130,Valença do Piauí,Centro-Norte Piauiense,Vale Do Sambito,20883,20894,20906,20918,20929,20940,20940
Brasil,PI,221135,Várzea Branca,Sudoeste Piauiense,Serra Da Capivara,4974,4965,4956,4947,4938,4930,4930
Brasil,PI,221140,Várzea Grande,Centro-Norte Piauiense,Vale Do Sambito,4407,4402,4397,4391,4386,4382,4382
Brasil,PI,221150,Vera Mendes,Sudeste Piauiense,Vale Do Rio Guaribas,3071,3073,3075,3077,3080,3082,3082
Brasil,PI,221160,Vila Nova do Piauí,Sudeste Piauiense,Vale Do Rio Guaribas,3029,3011,2990,2971,2952,2935,2935
Brasil,PI,221170,Wall Ferraz,Sudeste Piauiense,Vale Do Rio Guaribas,4436,4444,4454,4462,4471,4479,4479